Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf,Consolidated_Path
1079,causes > External Events > Natural Phenomenon > Flooding > Lifting of tanks,0.43303051590919495,1,True,False,causes,0.43303051590919495,0.0008440017700195312,True,caus > external events > natural phenomenon > flood > lifting of tanks
1079,causes > Equipment Failure > Mechanical equipment failure > Pipeline failure,0.43031755089759827,2,True,False,causes,0.43303051590919495,0.0008440017700195312,True,caus > equipment failure > mechanical equipment failure > pipeline failure
388,Incident Type > Explosion > Condensed phase explosion,0.507603645324707,1,True,False,Incident Type,0.507603645324707,0.003096640110015869,True,incident type > explosion > condensed phase explosion
388,Incident Type > Explosion > Chemical Explosion,0.4923691749572754,2,True,False,Incident Type,0.507603645324707,0.003096640110015869,True,incident type > explosion > chemical explosion
925,phosphorous,0.61198890209198,1,True,False,phosphorous,0.61198890209198,0.08506876230239868,False,phosphorou
1161,natural-gas-fired,0.4997352957725525,1,True,False,natural-gas-fired,0.4997352957725525,0.004671037197113037,True,natural-gas-fir
1116,Loss of Containment > Spills > oil-spill,0.5819763541221619,1,True,False,Loss of Containment,0.5819763541221619,0.10206890106201172,False,loss of containment > spill > oil-spill
1116,Loss of Containment > Leaks,0.5292907357215881,2,True,False,Loss of Containment,0.5819763541221619,0.10206890106201172,False,loss of containment > leak
416,Incident Type > Explosion > Runaway reaction and explosion,0.5856821537017822,1,True,False,Incident Type,0.5856821537017822,0.013065457344055176,True,incident type > explosion > runaway reaction and explosion
416,Incident Type > Explosion > Chemical Explosion,0.550322413444519,2,True,False,Incident Type,0.5856821537017822,0.013065457344055176,True,incident type > explosion > chemical explosion
1132,consequences > Explosion > Physical Explosion > BLEVE > Heat radiation,0.4717838168144226,1,True,False,consequences,0.4717838168144226,0.007488131523132324,True,consequenc > explosion > physical explosion > bleve > heat radiation
1132,consequences > Explosion > Chemical Explosion > Gas explosion > Heat radiation,0.42274773120880127,2,True,False,consequences,0.4717838168144226,0.007488131523132324,True,consequenc > explosion > chemical explosion > gas explosion > heat radiation
522,Incident Type > Explosion > Chemical Explosion,0.5085157752037048,1,True,False,Incident Type,0.5085157752037048,0.02548709511756897,False,incident type > explosion > chemical explosion
522,Incident Type > Explosion > Gas explosion,0.5067439079284668,2,True,False,Incident Type,0.5085157752037048,0.02548709511756897,False,incident type > explosion > gas explosion
746,runaway-reactions,0.5438336133956909,1,True,False,runaway-reactions,0.5438336133956909,0.01597416400909424,True,runaway-reaction
1070,consequences > Explosion > Chemical Explosion > Runaway reaction and explosion > Toxic release,0.5655857920646667,1,True,False,consequences,0.5655857920646667,0.005006730556488037,True,consequenc > explosion > chemical explosion > runaway reaction and explosion > toxic release
1070,consequences > Explosion > Chemical Explosion > Runaway reaction and explosion > Overpressure generation,0.548841118812561,2,True,False,consequences,0.5655857920646667,0.005006730556488037,True,consequenc > explosion > chemical explosion > runaway reaction and explosion > overpressure generation
124,equipment > Facilities > Refinery,0.5714671015739441,1,True,False,equipment,0.5714671015739441,0.03579533100128174,False,equipment > facility > refinery
685,Incident Type > Explosion > Gas explosion,0.6079065799713135,1,True,False,Incident Type,0.6079065799713135,0.03967893123626709,False,incident type > explosion > gas explosion
685,Incident Type > Explosion > Chemical Explosion,0.5710546970367432,2,True,False,Incident Type,0.6079065799713135,0.03967893123626709,False,incident type > explosion > chemical explosion
424,Incident Type > Explosion > Gas explosion,0.5275944471359253,1,True,False,Incident Type,0.5275944471359253,0.027178823947906494,False,incident type > explosion > gas explosion
424,Incident Type > Explosion > Runaway reaction and explosion,0.4804438352584839,2,True,False,Incident Type,0.5275944471359253,0.027178823947906494,False,incident type > explosion > runaway reaction and explosion
978,causes > Chemical Causes > Accidental mixing > Contamination > Presence of liquid vector > Other water sources,0.48150041699409485,1,True,False,causes,0.48150041699409485,0.0170077383518219,True,caus > chemical causes > accidental mixing > contamination > presence of liquid vector > other water sources
978,causes > Chemical Causes > Accidental mixing > Contamination > Presence of liquid vector > Extinction water,0.4604591429233551,2,True,False,causes,0.48150041699409485,0.0170077383518219,True,caus > chemical causes > accidental mixing > contamination > presence of liquid vector > extinction water
82,Incident Type > Fire > Liquid substance fire,0.5608084797859192,1,True,False,Incident Type,0.5608084797859192,0.02397257089614868,True,incident type > fire > liquid substance fire
82,Incident Type > Fire > vapor substance fire,0.5230743885040283,2,True,False,Incident Type,0.5608084797859192,0.02397257089614868,True,incident type > fire > vapor substance fire
511,Equipment > Static Equipment > Vessels > Pressure Vessels > Vessel failure,0.46138623356819153,1,True,False,Equipment,0.46138623356819153,0.04344776272773743,False,equipment > static equipment > vessel > pressure vessels > vessel failure
511,Equipment > Static Equipment > Vessels > Pressure Vessels > Vessel overturned,0.46112552285194397,2,True,False,Equipment,0.46138623356819153,0.04344776272773743,False,equipment > static equipment > vessel > pressure vessels > vessel overturned
238,un-ignited,0.6261727809906006,1,True,False,un-ignited,0.6261727809906006,0.023047566413879395,True,un-ignit
288,butane,0.5683082342147827,1,True,False,butane,0.5683082342147827,0.049217283725738525,False,butane
615,Incident Type > Explosion > Chemical Explosion,0.5493866801261902,1,True,False,Incident Type,0.5493866801261902,0.03895390033721924,False,incident type > explosion > chemical explosion
615,Incident Type > Explosion > Runaway reaction and explosion,0.5456997156143188,2,True,False,Incident Type,0.5493866801261902,0.03895390033721924,False,incident type > explosion > runaway reaction and explosion
236,Incident Type > Explosion > Chemical Explosion,0.6412473917007446,1,True,False,Incident Type,0.6412473917007446,0.10293352603912354,False,incident type > explosion > chemical explosion
236,Incident Type > Explosion > Gas explosion,0.6138399839401245,2,True,False,Incident Type,0.6412473917007446,0.10293352603912354,False,incident type > explosion > gas explosion
308,consequences > Fire > Liquid substance fire > Poolfire,0.5014158487319946,1,True,False,consequences,0.5014158487319946,0.01998823881149292,True,consequenc > fire > liquid substance fire > poolfire
308,consequences > Fire > Two-phase substance fire > Poolfire,0.4933125972747803,2,True,False,consequences,0.5014158487319946,0.01998823881149292,True,consequenc > fire > two-phase substance fire > poolfire
363,polyurethane,0.5367491841316223,1,True,False,polyurethane,0.5367491841316223,0.09905397891998291,False,polyurethane
1025,refineryfluid,0.42107775807380676,1,True,False,refineryfluid,0.42107775807380676,0.005298346281051636,True,refineryfluid
819,Equipment > Static Equipment > Piping > Valves > Valve left open by mistake,0.43916773796081543,1,True,False,Equipment,0.43916773796081543,5.313754081726074e-05,True,equipment > static equipment > piping > valv > valve left open by mistake
819,Equipment > Static Equipment > Piping > Valves > Valve opened by mistake,0.4282751679420471,2,True,False,Equipment,0.43916773796081543,5.313754081726074e-05,True,equipment > static equipment > piping > valv > valve opened by mistake
178,Equipment > Static Equipment > Vessels > Storage Tanks > tank-wagon,0.43737053871154785,1,True,False,Equipment,0.43737053871154785,0.0235559344291687,True,equipment > static equipment > vessel > storage tanks > tank-wagon
178,Equipment > Static Equipment > Vessels > Storage Tanks > Unloading tank truck,0.4332627058029175,2,True,False,Equipment,0.43737053871154785,0.0235559344291687,True,equipment > static equipment > vessel > storage tanks > unloading tank truck
309,chlorobenzene,0.5932425856590271,1,True,False,chlorobenzene,0.5932425856590271,0.03059786558151245,False,chlorobenzene
626,Incident Type > Explosion > Gas explosion,0.5311933159828186,1,True,False,Incident Type,0.5311933159828186,0.029417693614959717,False,incident type > explosion > gas explosion
626,Incident Type > Explosion > Chemical Explosion,0.514456033706665,2,True,False,Incident Type,0.5311933159828186,0.029417693614959717,False,incident type > explosion > chemical explosion
870,piperylene,0.4410291910171509,1,True,False,piperylene,0.4410291910171509,0.04671943187713623,False,piperylene
1416,ignited,0.5538893938064575,1,True,False,ignited,0.5538893938064575,0.005370020866394043,True,ignit
877,de-flooded,0.5098668336868286,1,True,False,de-flooded,0.5098668336868286,0.021897196769714355,True,de-flood
443,chlorination,0.5615114569664001,1,True,False,chlorination,0.5615114569664001,0.009503960609436035,True,chlorination
936,Incident Type > Explosion,0.5455430746078491,1,True,False,Incident Type,0.5455430746078491,0.03147238492965698,False,incident type > explosion
936,Incident Type > Explosion > Chemical Explosion,0.539307713508606,2,True,False,Incident Type,0.5455430746078491,0.03147238492965698,False,incident type > explosion > chemical explosion
1307,Incident Type > Explosion > Chemical Explosion,0.6661888957023621,1,True,False,Incident Type,0.6661888957023621,0.09352010488510132,False,incident type > explosion > chemical explosion
1307,Incident Type > Explosion > vapor explosion,0.6581615805625916,2,True,False,Incident Type,0.6661888957023621,0.09352010488510132,False,incident type > explosion > vapor explosion
136,Incident Type > Explosion > Chemical Explosion,0.5825127363204956,1,True,False,Incident Type,0.5825127363204956,0.013084948062896729,True,incident type > explosion > chemical explosion
136,Incident Type > Explosion > Runaway reaction and explosion,0.5491730570793152,2,True,False,Incident Type,0.5825127363204956,0.013084948062896729,True,incident type > explosion > runaway reaction and explosion
814,peroxide,0.4997088313102722,1,True,False,peroxide,0.4997088313102722,0.003318697214126587,True,peroxide
352,equipment > Process Equipment > Hydrotreaters > Fluid cracker,0.504532516002655,1,True,False,equipment,0.504532516002655,0.03479298949241638,False,equipment > process equipment > hydrotreater > fluid cracker
352,equipment > Process Equipment > Cracking Equipment,0.4907184839248657,2,True,False,equipment,0.504532516002655,0.03479298949241638,False,equipment > process equipment > cracking equipment
345,monoxide,0.4673159718513489,1,True,False,monoxide,0.4673159718513489,0.008106827735900879,True,monoxide
686,distillation,0.6991785168647766,1,True,False,distillation,0.6991785168647766,0.14479750394821167,False,distillation
141,nitrates,0.5359237194061279,1,True,False,nitrates,0.5359237194061279,0.0018030405044555664,True,nitrat
811,chlorination,0.5127776861190796,1,True,False,chlorination,0.5127776861190796,0.0015890002250671387,True,chlorination
594,Incident Type > Explosion > Vapor Cloud Explosion,0.5803334712982178,1,True,False,Incident Type,0.5803334712982178,0.04929685592651367,False,incident type > explosion > vapor cloud explosion
594,Incident Type > Explosion > Chemical Explosion,0.5091245174407959,2,True,False,Incident Type,0.5803334712982178,0.04929685592651367,False,incident type > explosion > chemical explosion
779,hydrochloric,0.4667583107948303,1,True,False,hydrochloric,0.4667583107948303,0.0015255510807037354,True,hydrochloric
1001,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.5463628768920898,1,True,False,consequences,0.5463628768920898,0.09531742334365845,False,consequenc > release of substance > toxic gas > vapor release > contamination
1001,consequences > Release of Substance > Toxic gas > vapor release,0.4981337785720825,2,True,False,consequences,0.5463628768920898,0.09531742334365845,False,consequenc > release of substance > toxic gas > vapor release
479,consequences > Plant > Property > Equipment > Contamination of product,0.5643441677093506,1,True,False,consequences,0.5643441677093506,0.045211076736450195,False,consequenc > plant > property > equipment > contamination of product
479,consequences > Plant > Property > Equipment > Leak > Rupture,0.5461947917938232,2,True,False,consequences,0.5643441677093506,0.045211076736450195,False,consequenc > plant > property > equipment > leak > rupture
607,Incident Type > Explosion > Chemical Explosion,0.5478109121322632,1,True,False,Incident Type,0.5478109121322632,0.04436975717544556,False,incident type > explosion > chemical explosion
607,Incident Type > Explosion > Gas explosion,0.5331989526748657,2,True,False,Incident Type,0.5478109121322632,0.04436975717544556,False,incident type > explosion > gas explosion
233,Incident Type > Explosion > Chemical Explosion,0.6161038875579834,1,True,False,Incident Type,0.6161038875579834,0.06457269191741943,False,incident type > explosion > chemical explosion
233,Incident Type > Explosion > Physical Explosion,0.6126409769058228,2,True,False,Incident Type,0.6161038875579834,0.06457269191741943,False,incident type > explosion > physical explosion
664,Incident Type > Explosion > Runaway reaction and explosion,0.5489347577095032,1,True,False,Incident Type,0.5489347577095032,0.05325642228126526,False,incident type > explosion > runaway reaction and explosion
664,Incident Type > Explosion > Chemical Explosion,0.513831615447998,2,True,False,Incident Type,0.5489347577095032,0.05325642228126526,False,incident type > explosion > chemical explosion
185,Incident Type > Explosion > Dust explosion,0.5565592050552368,1,True,False,Incident Type,0.5565592050552368,0.09633839130401611,False,incident type > explosion > dust explosion
185,Incident Type > Explosion > Chemical Explosion,0.473219633102417,2,True,False,Incident Type,0.5565592050552368,0.09633839130401611,False,incident type > explosion > chemical explosion
1269,Incident Type > Fire > fire-brigade,0.6246598958969116,1,True,False,Incident Type,0.6246598958969116,0.09109604358673096,False,incident type > fire > fire-brigade
1269,Incident Type > Fire > fire-resisting,0.6066691279411316,2,True,False,Incident Type,0.6246598958969116,0.09109604358673096,False,incident type > fire > fire-resist
1016,equipment > Facilities > Water Purification > Wastewater,0.4723731279373169,1,True,False,equipment,0.4723731279373169,0.000733792781829834,True,equipment > facility > water purification > wastewater
1016,equipment > Facilities > Water Purification,0.4098334014415741,2,True,False,equipment,0.4723731279373169,0.000733792781829834,True,equipment > facility > water purification
257,consequences > Fire > Liquid substance fire > Tank fire > Boilover and resulting poolfire,0.5234936475753784,1,True,False,consequences,0.5234936475753784,0.01624166965484619,True,consequenc > fire > liquid substance fire > tank fire > boilover and resulting poolfire
257,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.4892769455909729,2,True,False,consequences,0.5234936475753784,0.01624166965484619,True,consequenc > release of substance > toxic gas > vapor release > contamination
658,consequences > Fire > Liquid substance fire > Ecological damage,0.524492084980011,1,True,False,consequences,0.524492084980011,0.01190173625946045,True,consequenc > fire > liquid substance fire > ecological damage
658,consequences > Fire > Two-phase substance fire > Ecological damage,0.5240082740783691,2,True,False,consequences,0.524492084980011,0.01190173625946045,True,consequenc > fire > two-phase substance fire > ecological damage
455,Incident Type > Fire > vapor substance fire,0.5453418493270874,1,True,False,Incident Type,0.5453418493270874,0.06622695922851562,False,incident type > fire > vapor substance fire
455,Incident Type > Fire > Liquid substance fire,0.5006613731384277,2,True,False,Incident Type,0.5453418493270874,0.06622695922851562,False,incident type > fire > liquid substance fire
3,equipment > Facilities > Water Purification > Wastewater,0.5036786794662476,1,True,False,equipment,0.5036786794662476,0.03282749652862549,False,equipment > facility > water purification > wastewater
3,equipment > Facilities > Water Purification,0.46282243728637695,2,True,False,equipment,0.5036786794662476,0.03282749652862549,False,equipment > facility > water purification
459,consequences > Fire > Liquid substance fire > Ecological damage,0.696953296661377,1,True,False,consequences,0.696953296661377,0.13377100229263306,False,consequenc > fire > liquid substance fire > ecological damage
459,consequences > Fire > Two-phase substance fire > Ecological damage,0.6681092977523804,2,True,False,consequences,0.696953296661377,0.13377100229263306,False,consequenc > fire > two-phase substance fire > ecological damage
777,equipment > Facilities > Warehouse,0.5590354800224304,1,True,False,equipment,0.5590354800224304,0.028865337371826172,False,equipment > facility > warehouse
777,equipment > Facilities > Refinery,0.4302811026573181,2,True,False,equipment,0.5590354800224304,0.028865337371826172,False,equipment > facility > refinery
1141,operation > Processing > Emergency,0.4881294369697571,1,True,False,operation,0.4881294369697571,0.015275120735168457,True,operation > process > emergency
343,lithium,0.4592050611972809,1,True,False,lithium,0.4592050611972809,0.07124033570289612,False,lithium
976,Incident Type > Explosion > Aerosol explosion,0.6010113954544067,1,True,False,Incident Type,0.6010113954544067,0.09656190872192383,False,incident type > explosion > aerosol explosion
976,Incident Type > Explosion > Chemical Explosion,0.582131028175354,2,True,False,Incident Type,0.6010113954544067,0.09656190872192383,False,incident type > explosion > chemical explosion
991,Loss of Containment > Leaks > leak-testing,0.4696460962295532,1,True,False,Loss of Containment,0.4696460962295532,0.012441039085388184,True,loss of containment > leak > leak-test
991,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.4001980423927307,2,True,False,Loss of Containment,0.4696460962295532,0.012441039085388184,True,loss of containment > leak > gas escaping from a breach or leak (domino effect)
1097,Incident Type > Fire > Liquid substance fire,0.5463311076164246,1,True,False,Incident Type,0.5463311076164246,0.014180958271026611,True,incident type > fire > liquid substance fire
1097,Incident Type > Fire > vapor substance fire,0.53993821144104,2,True,False,Incident Type,0.5463311076164246,0.014180958271026611,True,incident type > fire > vapor substance fire
1142,causes > Process Upsets > Flameout,0.4696879982948303,1,True,False,causes,0.4696879982948303,0.040446460247039795,False,caus > process upsets > flameout
1142,"causes > Process Upsets > Overheating > Temporary (or permanent) energy source > Combustion flame or heat (gas flame welding, smoking)",0.43261295557022095,2,True,False,causes,0.4696879982948303,0.040446460247039795,False,"caus > process upsets > overheat > temporary (or permanent) energy source > combustion flame or heat (gas flame welding, smoking)"
1330,Equipment > Static Equipment > Piping > Valves > Valve left open by mistake,0.47296473383903503,1,True,False,Equipment,0.47296473383903503,0.009086072444915771,True,equipment > static equipment > piping > valv > valve left open by mistake
1330,Equipment > Static Equipment > Piping > Valves > Valve opened by mistake,0.46425753831863403,2,True,False,Equipment,0.47296473383903503,0.009086072444915771,True,equipment > static equipment > piping > valv > valve opened by mistake
31,Equipment > Static Equipment > Piping > Valves > Valve left open by mistake,0.48768678307533264,1,True,False,Equipment,0.48768678307533264,0.004529625177383423,True,equipment > static equipment > piping > valv > valve left open by mistake
31,Equipment > Static Equipment > Piping > Valves > Valve opened by mistake,0.46747729182243347,2,True,False,Equipment,0.48768678307533264,0.004529625177383423,True,equipment > static equipment > piping > valv > valve opened by mistake
705,Incident Type > Explosion > Chemical Explosion,0.5549231171607971,1,True,False,Incident Type,0.5549231171607971,0.05211418867111206,False,incident type > explosion > chemical explosion
705,Incident Type > Explosion > vapor explosion,0.5314920544624329,2,True,False,Incident Type,0.5549231171607971,0.05211418867111206,False,incident type > explosion > vapor explosion
37,hydrofluoric,0.49615737795829773,1,True,False,hydrofluoric,0.49615737795829773,0.018683820962905884,True,hydrofluoric
406,Incident Type > Explosion > Dust explosion,0.632319986820221,1,True,False,Incident Type,0.632319986820221,0.030762672424316406,False,incident type > explosion > dust explosion
406,Incident Type > Explosion > Runaway reaction and explosion,0.5934997200965881,2,True,False,Incident Type,0.632319986820221,0.030762672424316406,False,incident type > explosion > runaway reaction and explosion
985,deflagration,0.5421802997589111,1,True,False,deflagration,0.5421802997589111,0.07557585835456848,False,deflagration
145,Incident Type > Fire > Fire extinguishers,0.5372158288955688,1,True,False,Incident Type,0.5372158288955688,0.008231282234191895,True,incident type > fire > fire extinguishers
145,Incident Type > Fire > Fire Suppression,0.5248819589614868,2,True,False,Incident Type,0.5372158288955688,0.008231282234191895,True,incident type > fire > fire suppression
398,Incident Type > Explosion > Gas explosion,0.6314418315887451,1,True,False,Incident Type,0.6314418315887451,0.09699034690856934,False,incident type > explosion > gas explosion
398,Incident Type > Explosion > Chemical Explosion,0.6311324834823608,2,True,False,Incident Type,0.6314418315887451,0.09699034690856934,False,incident type > explosion > chemical explosion
562,Incident Type > Explosion > Gas explosion,0.6009871959686279,1,True,False,Incident Type,0.6009871959686279,0.04806417226791382,False,incident type > explosion > gas explosion
562,Incident Type > Explosion > Runaway reaction and explosion,0.5745426416397095,2,True,False,Incident Type,0.6009871959686279,0.04806417226791382,False,incident type > explosion > runaway reaction and explosion
61,Incident Type > Explosion > Chemical Explosion,0.5756140947341919,1,True,False,Incident Type,0.5756140947341919,0.05174744129180908,False,incident type > explosion > chemical explosion
61,Incident Type > Explosion > vapor explosion,0.5481631755828857,2,True,False,Incident Type,0.5756140947341919,0.05174744129180908,False,incident type > explosion > vapor explosion
27,phenol-formaldehyde,0.5656453371047974,1,True,False,phenol-formaldehyde,0.5656453371047974,0.14120545983314514,False,phenol-formaldehyde
742,consequences > Fire > Two-phase substance fire > Toxic cloud,0.49655625224113464,1,True,False,consequences,0.49655625224113464,0.008898824453353882,True,consequenc > fire > two-phase substance fire > toxic cloud
742,consequences > Fire > Two-phase substance fire > Ecological damage,0.4866967797279358,2,True,False,consequences,0.49655625224113464,0.008898824453353882,True,consequenc > fire > two-phase substance fire > ecological damage
228,acid-contaminated,0.5577191114425659,1,True,False,acid-contaminated,0.5577191114425659,0.03773319721221924,False,acid-contaminat
4,Incident Type > Explosion > Chemical Explosion,0.5478287935256958,1,True,False,Incident Type,0.5478287935256958,0.05079030990600586,False,incident type > explosion > chemical explosion
4,Incident Type > Explosion > Gas explosion,0.5214812755584717,2,True,False,Incident Type,0.5478287935256958,0.05079030990600586,False,incident type > explosion > gas explosion
641,consequences > People > Injuries > Electric Shock,0.5411977767944336,1,True,False,consequences,0.5411977767944336,0.019096016883850098,True,consequenc > people > injury > electric shock
641,consequences > Fire > Liquid substance fire > Conflagration,0.46965962648391724,2,True,False,consequences,0.5411977767944336,0.019096016883850098,True,consequenc > fire > liquid substance fire > conflagration
1167,Incident Type > Explosion > Aerosol explosion,0.6329033374786377,1,True,False,Incident Type,0.6329033374786377,0.08114683628082275,False,incident type > explosion > aerosol explosion
1167,Incident Type > Explosion > vapor explosion,0.6025795936584473,2,True,False,Incident Type,0.6329033374786377,0.08114683628082275,False,incident type > explosion > vapor explosion
869,Incident Type > Explosion > Dust explosion,0.629338264465332,1,True,False,Incident Type,0.629338264465332,0.06772971153259277,False,incident type > explosion > dust explosion
869,Incident Type > Explosion > Aerosol explosion,0.623258113861084,2,True,False,Incident Type,0.629338264465332,0.06772971153259277,False,incident type > explosion > aerosol explosion
456,pesticides,0.5721891522407532,1,True,False,pesticides,0.5721891522407532,0.011498868465423584,True,pesticid
952,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.5862011909484863,1,True,False,Loss of Containment,0.5862011909484863,0.06125056743621826,False,loss of containment > leak > gas escaping from a breach or leak (domino effect)
952,Loss of Containment > Leaks > leak-tight,0.5642767548561096,2,True,False,Loss of Containment,0.5862011909484863,0.06125056743621826,False,loss of containment > leak > leak-tight
1279,causes > Human Error > Operational error > Operation Omitted > Bund Drain left open,0.45825499296188354,1,True,False,causes,0.45825499296188354,0.0029823780059814453,True,caus > human error > operational error > operation omitted > bund drain left open
1279,causes > Equipment Failure > Mechanical equipment failure > Accidental opening > Uncontrolled flow during sampling > draining,0.42572253942489624,2,True,False,causes,0.45825499296188354,0.0029823780059814453,True,caus > equipment failure > mechanical equipment failure > accidental opening > uncontrolled flow during sampling > drain
462,chlorotrazine,0.5954330563545227,1,True,False,chlorotrazine,0.5954330563545227,0.005944728851318359,True,chlorotrazine
758,ammoniated,0.4880049228668213,1,True,False,ammoniated,0.4880049228668213,0.01905369758605957,True,ammoniat
830,Incident Type > Explosion > vapor explosion,0.4864415228366852,1,True,False,Incident Type,0.4864415228366852,0.0030219554901123047,True,incident type > explosion > vapor explosion
830,Incident Type > Fire > Liquid substance fire,0.4813556671142578,2,True,False,Incident Type,0.4864415228366852,0.0030219554901123047,True,incident type > fire > liquid substance fire
1215,leakage,0.4789721965789795,1,True,False,leakage,0.4789721965789795,0.0315341055393219,False,leakage
109,warehouses,0.5425527691841125,1,True,False,warehouses,0.5425527691841125,0.00932246446609497,True,warehous
35,overfilled,0.4930335283279419,1,True,False,overfilled,0.4930335283279419,0.04703277349472046,False,overfill
736,Incident Type > Explosion > Vapor Cloud Explosion,0.4852818250656128,1,True,False,Incident Type,0.4852818250656128,0.017219841480255127,True,incident type > explosion > vapor cloud explosion
1068,Incident Type > Explosion,0.6920424699783325,1,True,False,Incident Type,0.6920424699783325,0.046078622341156006,False,incident type > explosion
1068,Incident Type > Explosion > Runaway reaction and explosion,0.6897799968719482,2,True,False,Incident Type,0.6920424699783325,0.046078622341156006,False,incident type > explosion > runaway reaction and explosion
1412,naphtha,0.46892738342285156,1,True,False,naphtha,0.46892738342285156,0.011064767837524414,True,naphtha
600,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.4731622040271759,1,True,False,consequences,0.4731622040271759,0.04370644688606262,False,consequenc > release of substance > toxic gas > vapor release > contamination
600,consequences > Release of Substance > Toxic gas > vapor release,0.4575289189815521,2,True,False,consequences,0.4731622040271759,0.04370644688606262,False,consequenc > release of substance > toxic gas > vapor release
179,Incident Type > Explosion > explosion causes overpressure,0.5139007568359375,1,True,False,Incident Type,0.5139007568359375,0.03187432885169983,False,incident type > explosion > explosion causes overpressure
179,Incident Type > Explosion > Vapor Cloud Explosion,0.499342143535614,2,True,False,Incident Type,0.5139007568359375,0.03187432885169983,False,incident type > explosion > vapor cloud explosion
721,"Equipment > Static Equipment > Vessels > Pressure Vessels > Leak, entrainment from a nearby pipe or vessel (domino effect)",0.5608434677124023,1,True,False,Equipment,0.5608434677124023,0.016505062580108643,True,"equipment > static equipment > vessel > pressure vessels > leak, entrainment from a nearby pipe or vessel (domino effect)"
721,Equipment > Static Equipment > Vessels > Storage Tanks > Tank failure,0.4887041747570038,2,True,False,Equipment,0.5608434677124023,0.016505062580108643,True,equipment > static equipment > vessel > storage tanks > tank failure
931,depressurized,0.4586449861526489,1,True,False,depressurized,0.4586449861526489,0.016939759254455566,True,depressuriz
396,Incident Type > Explosion > vapor explosion,0.5975005626678467,1,True,False,Incident Type,0.5975005626678467,0.0018938779830932617,True,incident type > explosion > vapor explosion
396,Incident Type > Explosion > Dust explosion overpressures enclosure,0.5829260945320129,2,True,False,Incident Type,0.5975005626678467,0.0018938779830932617,True,incident type > explosion > dust explosion overpressures enclosure
1284,"causes > Equipment Failure > Ignition source > Resisting electric conductor (resistance, short-circuit)",0.6035672426223755,1,True,False,causes,0.6035672426223755,0.04014772176742554,False,"caus > equipment failure > ignition source > resisting electric conductor (resistance, short-circuit)"
1284,causes > Equipment Failure > Ignition source > Combustion flame or heat,0.5443518757820129,2,True,False,causes,0.6035672426223755,0.04014772176742554,False,caus > equipment failure > ignition source > combustion flame or heat
298,causes > Process Upsets > Leak > Air leaking into system,0.5188579559326172,1,True,False,causes,0.5188579559326172,0.042541682720184326,False,caus > process upsets > leak > air leaking into system
298,causes > Equipment Failure > Mechanical equipment failure > Leak > Air leaking into system,0.4704495370388031,2,True,False,causes,0.5188579559326172,0.042541682720184326,False,caus > equipment failure > mechanical equipment failure > leak > air leaking into system
902,Incident Type > Explosion > Chemical Explosion,0.5591813325881958,1,True,False,Incident Type,0.5591813325881958,0.029513120651245117,False,incident type > explosion > chemical explosion
902,Incident Type > Fire > Liquid substance fire,0.5261718034744263,2,True,False,Incident Type,0.5591813325881958,0.029513120651245117,False,incident type > fire > liquid substance fire
419,consequences > Fire > Liquid substance fire > Toxic cloud,0.5585504174232483,1,True,False,consequences,0.5585504174232483,0.003764331340789795,True,consequenc > fire > liquid substance fire > toxic cloud
419,consequences > Fire > Gas > vapor substance fire > Toxic cloud,0.5544910430908203,2,True,False,consequences,0.5585504174232483,0.003764331340789795,True,consequenc > fire > gas > vapor substance fire > toxic cloud
1043,causes > Equipment Failure > Ignition source > Heat transport canalisation,0.4608446955680847,1,True,False,causes,0.4608446955680847,0.028440654277801514,False,caus > equipment failure > ignition source > heat transport canalisation
1043,causes > Process Upsets > Overheating > Temporary (or permanent) energy source > Heat transport canalisation,0.4420798420906067,2,True,False,causes,0.4608446955680847,0.028440654277801514,False,caus > process upsets > overheat > temporary (or permanent) energy source > heat transport canalisation
1196,post-accident,0.48347580432891846,1,True,False,post-accident,0.48347580432891846,0.0193023681640625,True,post-accident
495,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.49975746870040894,1,True,False,consequences,0.49975746870040894,0.0024652481079101562,True,consequenc > release of substance > toxic gas > vapor release > contamination
495,consequences > Plant > Property > Equipment > Leak > Rupture > Tank leak > rupture,0.4984596371650696,2,True,False,consequences,0.49975746870040894,0.0024652481079101562,True,consequenc > plant > property > equipment > leak > rupture > tank leak > rupture
252,chlorinated,0.5020545125007629,1,True,False,chlorinated,0.5020545125007629,0.012781232595443726,True,chlorinat
608,Incident Type > Fire > fire-brigade,0.5738252401351929,1,True,False,Incident Type,0.5738252401351929,0.07362091541290283,False,incident type > fire > fire-brigade
608,Incident Type > Fire > Fire extinguishers,0.5626734495162964,2,True,False,Incident Type,0.5738252401351929,0.07362091541290283,False,incident type > fire > fire extinguishers
558,groundwater,0.5303823947906494,1,True,False,groundwater,0.5303823947906494,0.08814728260040283,False,groundwater
1020,pyrolysis,0.5086966753005981,1,True,False,pyrolysis,0.5086966753005981,0.005302608013153076,True,pyrolysi
